order_id,session_id,user_id,order_date,total_amount,items_count
ORD_000001,SES_000919,USER_001867,2025-11-04 16:46:22,78.28,8
ORD_000002,SES_001398,USER_000708,2025-10-25 09:21:22,294.18,1
ORD_000003,SES_000875,USER_001211,2025-12-04 06:09:22,34.92,7
ORD_000004,SES_003147,USER_001090,2025-11-27 04:19:22,8.35,1
ORD_000005,SES_002891,USER_001623,2025-10-17 00:24:22,58.21,1
ORD_000006,SES_001450,USER_001472,2025-09-28 00:13:22,112.62,7
ORD_000007,SES_003055,USER_001813,2025-10-20 01:21:22,30.04,6
ORD_000008,SES_000491,USER_000893,2025-12-07 14:38:22,21.75,2
ORD_000009,SES_004562,USER_001110,2025-12-19 00:27:22,166.45,6
ORD_000010,SES_000963,USER_001052,2025-11-09 10:30:22,24.85,7
ORD_000011,SES_003016,USER_001649,2025-11-20 18:17:22,26.67,1
ORD_000012,SES_004638,USER_001679,2025-11-28 11:42:22,64.07,8
ORD_000013,SES_002703,USER_001874,2025-10-16 08:13:22,135.8,9
ORD_000014,SES_004929,USER_001311,2025-10-15 08:14:22,39.24,1
ORD_000015,SES_000185,USER_001745,2025-09-20 00:42:22,38.7,4
ORD_000016,SES_002526,USER_001714,2025-11-30 18:19:22,88.82,6
ORD_000017,SES_001969,USER_000964,2025-12-12 09:44:22,54.33,4
ORD_000018,SES_000892,USER_000031,2025-11-06 07:08:22,366.07,8
ORD_000019,SES_002771,USER_000539,2025-10-06 02:59:22,56.93,7
ORD_000020,SES_000177,USER_001876,2025-11-05 14:30:22,13.59,6
ORD_000021,SES_003598,USER_001110,2025-11-20 21:37:22,42.45,1
ORD_000022,SES_000579,USER_000667,2025-10-25 16:49:22,35.58,9
ORD_000023,SES_004074,USER_001421,2025-09-20 01:28:22,41.47,
ORD_000024,SES_002104,USER_001133,2025-10-07 04:41:22,39.91,8
ORD_000025,SES_000583,USER_000741,2025-11-24 03:01:22,267.28,
ORD_000026,SES_003546,USER_000180,2025-10-04 18:13:22,94.12,5
ORD_000027,SES_002249,USER_001983,2025-11-23 11:40:22,370.25,1
ORD_000028,SES_003941,USER_000139,2025-09-20 02:34:22,65.96,6
ORD_000029,SES_003967,USER_000969,2025-11-01 00:55:22,131.34,3
ORD_000030,SES_003173,USER_000464,2025-11-11 09:57:22,120.81,8
ORD_000031,SES_001546,USER_000365,2025-11-24 02:11:22,64.08,6
ORD_000032,SES_000832,USER_001662,2025-10-16 06:21:22,45.6,7
ORD_000033,SES_000327,USER_001261,2025-09-25 01:23:22,99.39,5
ORD_000034,SES_001874,USER_000589,2025-09-30 15:59:22,25.55,10
ORD_000035,SES_001281,USER_000173,2025-10-14 00:37:22,27.08,4
ORD_000036,SES_002028,USER_000764,2025-12-12 21:15:22,88.18,5
ORD_000037,SES_000997,USER_000782,2025-11-12 05:06:22,59.55,5
ORD_000038,SES_004784,USER_001600,2025-12-17 19:08:22,61.7,7
ORD_000039,SES_003757,USER_000319,2025-10-18 19:01:22,82.19,
ORD_000040,SES_003294,USER_000213,2025-10-15 19:10:22,24.74,4
ORD_000041,SES_003866,USER_001594,2025-12-13 05:42:22,84.15,1
ORD_000042,SES_000475,USER_001663,2025-10-28 19:07:22,152.99,1
ORD_000043,SES_001329,USER_001503,2025-11-22 07:27:22,30.46,8
ORD_000044,SES_002968,USER_000397,2025-11-23 06:44:22,55.0,8
ORD_000045,SES_002518,USER_000389,2025-11-25 13:11:22,63.97,4
ORD_000046,SES_003079,USER_000742,2025-09-25 05:47:22,31.07,8
ORD_000047,SES_000817,USER_001720,2025-10-02 04:02:22,126.91,7
ORD_000048,SES_003386,USER_001801,2025-10-13 23:47:22,692.48,2
ORD_000049,SES_004178,USER_001749,2025-11-13 04:54:22,46.67,7
ORD_000050,SES_002081,USER_000097,2025-11-23 09:16:22,70.77,10
ORD_000051,SES_002397,USER_000661,2025-10-29 11:13:22,31.26,7
ORD_000052,SES_002278,USER_000322,2025-11-22 11:45:22,58.45,3
ORD_000053,SES_003111,USER_000907,2025-12-08 20:24:22,97.81,10
ORD_000054,SES_004864,USER_001119,2025-09-20 17:25:22,22.3,
ORD_000055,SES_003436,USER_000092,2025-11-03 10:34:22,26.86,10
ORD_000056,SES_002318,USER_000773,2025-10-24 04:33:22,26.48,9
ORD_000057,SES_002994,USER_000444,2025-12-17 02:16:22,79.44,2
ORD_000058,SES_004138,USER_000610,2025-09-28 08:50:22,85.29,7
ORD_000059,SES_004973,USER_000456,2025-09-26 22:17:22,286.59,5
ORD_000060,SES_001475,USER_000912,2025-12-09 11:51:22,54.38,4
ORD_000061,SES_002059,USER_000857,2025-11-25 17:17:22,323.09,3
ORD_000062,SES_000689,USER_001294,2025-11-26 03:49:22,31.9,4
ORD_000063,SES_004443,USER_000985,2025-11-14 18:03:22,52.17,5
ORD_000064,SES_001868,USER_001018,2025-12-05 06:35:22,128.26,2
ORD_000065,SES_001518,USER_000979,2025-11-27 16:46:22,7.77,10
ORD_000066,SES_004166,USER_001865,2025-11-11 00:26:22,21.56,
ORD_000067,SES_000552,USER_000681,2025-11-15 03:35:22,89.35,2
ORD_000068,SES_000722,USER_001430,2025-11-15 01:36:22,44.28,10
ORD_000069,SES_001984,USER_001850,2025-11-21 04:00:22,35.18,6
ORD_000070,SES_003637,USER_000824,2025-11-02 09:12:22,37.67,7
ORD_000071,SES_001041,USER_000278,2025-11-16 16:57:22,17.77,3
ORD_000072,SES_002228,USER_000644,2025-11-12 02:57:22,31.37,
ORD_000073,SES_002286,USER_001141,2025-10-22 14:32:22,56.88,4
ORD_000074,SES_004040,USER_001709,2025-11-11 08:52:22,1342.42,4
ORD_000075,SES_004880,USER_000867,2025-11-27 09:06:22,69.28,5
ORD_000076,SES_001288,USER_000124,2025-12-12 04:05:22,42.64,2
ORD_000077,SES_004738,USER_001872,2025-10-18 22:43:22,43.01,9
ORD_000078,SES_003749,USER_000330,2025-10-28 17:49:22,68.46,10
ORD_000079,SES_002660,USER_000108,2025-11-10 15:48:22,30.56,1
ORD_000080,SES_004708,USER_001200,2025-09-28 16:10:22,26.7,1
ORD_000081,SES_000757,USER_000014,2025-11-13 13:36:22,63.39,2
ORD_000082,SES_002181,USER_000633,2025-09-26 06:24:22,47.0,6
ORD_000083,SES_002453,USER_001781,2025-11-01 21:17:22,74.77,9
ORD_000084,SES_004344,USER_001648,2025-10-23 23:26:22,276.21,3
ORD_000085,SES_004713,USER_001169,2025-09-20 07:38:22,11.8,9
ORD_000086,SES_002505,USER_000324,2025-11-23 02:01:22,114.03,4
ORD_000087,SES_000164,USER_000094,2025-10-03 00:43:22,25.32,2
ORD_000088,SES_000041,USER_001771,2025-11-15 12:58:22,62.37,2
ORD_000089,SES_004706,USER_001860,2025-10-05 02:23:22,37.68,7
ORD_000090,SES_002536,USER_000694,2025-10-21 18:37:22,198.07,7
ORD_000091,SES_003150,USER_000583,2025-10-07 01:01:22,81.13,4
ORD_000092,SES_002784,USER_001469,2025-11-22 03:01:22,56.73,4
ORD_000093,SES_004460,USER_001011,2025-11-29 05:04:22,54.43,9
ORD_000094,SES_002090,USER_001806,2025-10-30 06:17:22,77.35,6
ORD_000095,SES_003320,USER_000818,2025-10-30 17:08:22,95.53,2
ORD_000096,SES_001923,USER_001318,2025-10-25 10:32:22,72.25,5
ORD_000097,SES_004752,USER_000878,2025-10-25 18:32:22,65.69,9
ORD_000098,SES_001268,USER_001871,2025-11-22 09:59:22,13.49,5
ORD_000099,SES_002370,USER_001355,2025-12-08 02:27:22,353.99,4
ORD_000100,SES_004591,USER_000045,2025-10-26 14:54:22,108.47,2
ORD_000101,SES_004122,USER_001041,2025-09-24 06:54:22,48.82,10
ORD_000102,SES_004050,USER_000264,2025-10-11 05:54:22,31.25,2
ORD_000103,SES_004589,USER_001982,2025-11-22 15:45:22,40.27,1
ORD_000104,SES_000150,USER_000741,2025-10-12 20:51:22,79.1,2
ORD_000105,SES_003905,USER_000718,2025-11-26 10:34:22,17.14,7
ORD_000106,SES_001999,USER_001417,2025-10-04 07:27:22,31.44,8
ORD_000107,SES_003920,USER_000661,2025-09-23 04:07:22,32.04,4
ORD_000108,SES_003255,USER_001416,2025-11-16 05:05:22,197.71,4
ORD_000109,SES_003911,USER_000806,2025-10-04 15:51:22,15.29,3
ORD_000110,SES_003425,USER_000538,2025-10-29 07:27:22,10.63,5
ORD_000111,SES_002087,USER_000107,2025-11-22 04:50:22,89.39,8
ORD_000112,SES_004688,USER_001308,2025-11-20 12:41:22,131.37,1
ORD_000113,SES_003851,USER_001462,2025-11-09 15:42:22,72.55,5
ORD_000114,SES_001686,USER_001575,2025-12-12 17:26:22,45.51,
ORD_000115,SES_003710,USER_000904,2025-11-22 06:51:22,14.92,4
ORD_000116,SES_004352,USER_001271,2025-12-06 03:49:22,54.0,4
ORD_000117,SES_000371,USER_001661,2025-12-04 06:45:22,96.8,2
ORD_000118,SES_002635,USER_001117,2025-11-24 20:41:22,38.75,10
ORD_000119,SES_002034,USER_000315,2025-12-14 18:50:22,154.28,10
ORD_000120,SES_002247,USER_000859,2025-11-25 16:43:22,282.53,
ORD_000121,SES_001213,USER_000915,2025-11-03 14:38:22,76.35,5
ORD_000122,SES_002873,USER_000396,2025-11-28 10:49:22,145.96,4
ORD_000123,SES_000914,USER_001314,2025-10-15 13:59:22,15.61,4
ORD_000124,SES_004612,USER_000778,2025-10-28 02:39:22,71.99,8
ORD_000125,SES_004408,USER_000869,2025-11-05 07:21:22,377.8,9
ORD_000126,SES_003724,USER_001373,2025-10-29 08:57:22,97.36,9
ORD_000127,SES_001005,USER_001792,2025-11-17 13:07:22,25.47,1
ORD_000128,SES_003469,USER_001225,2025-12-12 00:30:22,40.61,7
ORD_000129,SES_001039,USER_001452,2025-10-15 17:04:22,67.42,3
ORD_000130,SES_004410,USER_001866,2025-11-21 21:01:22,117.23,7
ORD_000131,SES_004683,USER_000335,2025-11-24 08:57:22,52.39,6
ORD_000132,SES_003657,USER_000911,2025-12-13 20:06:22,130.71,1
ORD_000133,SES_002512,USER_000515,2025-10-31 01:56:22,34.23,5
ORD_000134,SES_003618,USER_001985,2025-12-12 06:35:22,73.36,6
ORD_000135,SES_003566,USER_001133,2025-12-15 06:06:22,98.1,4
ORD_000136,SES_003750,USER_001729,2025-10-24 11:54:22,20.66,2
ORD_000137,SES_003544,USER_000657,2025-11-04 02:12:22,45.77,1
ORD_000138,SES_003483,USER_001619,2025-12-14 15:15:22,59.61,2
ORD_000139,SES_003280,USER_000977,2025-09-22 17:23:22,79.16,1
ORD_000140,SES_000470,USER_001949,2025-11-04 05:24:22,8.92,7
ORD_000141,SES_000669,USER_001984,2025-09-29 06:44:22,256.01,1
ORD_000142,SES_004820,USER_001575,2025-10-01 10:39:22,23.62,1
ORD_000143,SES_000988,USER_000946,2025-09-29 11:29:22,43.14,5
ORD_000144,SES_004927,USER_001528,2025-11-06 01:12:22,127.59,6
ORD_000145,SES_001555,USER_000172,2025-11-16 18:04:22,13.65,5
ORD_000146,SES_002989,USER_001541,2025-09-26 21:18:22,47.67,
ORD_000147,SES_001341,USER_000637,2025-10-08 18:33:22,139.17,2
ORD_000148,SES_003118,USER_001948,2025-12-18 02:58:22,17.74,7
ORD_000149,SES_002074,USER_000660,2025-10-31 19:12:22,129.31,1
ORD_000150,SES_001034,USER_000306,2025-10-15 20:28:22,53.15,7
ORD_000151,SES_002806,USER_001759,2025-12-02 17:21:22,42.16,2
ORD_000152,SES_004726,USER_000119,2025-09-26 00:43:22,14.72,8
ORD_000153,SES_001726,USER_001311,2025-11-01 05:21:22,38.1,10
ORD_000154,SES_000928,USER_000584,2025-12-16 02:46:22,86.4,10
ORD_000155,SES_003673,USER_000945,2025-11-11 01:20:22,69.81,9
ORD_000156,SES_004747,USER_001109,2025-10-24 06:44:22,55.47,8
ORD_000157,SES_004066,USER_000314,2025-11-24 21:03:22,41.19,9
ORD_000158,SES_000127,USER_001102,2025-10-21 17:47:22,38.51,7
ORD_000159,SES_004350,USER_000026,2025-12-16 00:29:22,49.53,4
ORD_000160,SES_002909,USER_001210,2025-09-24 06:03:22,24.18,6
ORD_000161,SES_003445,USER_000788,2025-11-03 11:25:22,92.97,4
ORD_000162,SES_003666,USER_001567,2025-11-15 16:04:22,68.85,8
ORD_000163,SES_002610,USER_000632,2025-11-24 13:35:22,135.16,7
ORD_000164,SES_004712,USER_000115,2025-12-06 08:11:22,27.44,6
ORD_000165,SES_000957,USER_000766,2025-11-30 20:00:22,96.66,2
ORD_000166,SES_000215,USER_000129,2025-12-01 00:58:22,26.28,10
ORD_000167,SES_003071,USER_001646,2025-11-04 14:50:22,159.46,10
ORD_000168,SES_003573,USER_000577,2025-09-21 11:35:22,213.1,5
ORD_000169,SES_001742,USER_000202,2025-12-04 19:21:22,175.3,6
ORD_000170,SES_004844,USER_001773,2025-12-05 18:57:22,36.66,2
ORD_000171,SES_003406,USER_001222,2025-12-19 07:22:22,93.11,9
ORD_000172,SES_003973,USER_001312,2025-09-25 11:57:22,61.06,1
ORD_000173,SES_000381,USER_001784,2025-11-13 03:22:22,41.01,7
ORD_000174,SES_002483,USER_000570,2025-11-07 14:24:22,51.45,10
ORD_000175,SES_002274,USER_000702,2025-10-09 11:44:22,149.0,1
ORD_000176,SES_003649,USER_001277,2025-11-25 10:40:22,60.56,5
ORD_000177,SES_003912,USER_000362,2025-12-11 02:49:22,110.78,8
ORD_000178,SES_003943,USER_001772,2025-10-25 11:20:22,34.44,9
ORD_000179,SES_000910,USER_001406,2025-11-10 13:46:22,34.0,3
ORD_000180,SES_002226,USER_001250,2025-10-29 06:37:22,77.09,2
ORD_000181,SES_000279,USER_000155,2025-10-24 06:11:22,35.62,6
ORD_000182,SES_002912,USER_001711,2025-12-05 05:20:22,125.35,10
ORD_000183,SES_003689,USER_001089,2025-10-06 15:46:22,167.4,1
ORD_000184,SES_003835,USER_001264,2025-10-31 05:37:22,97.14,4
ORD_000185,SES_000454,USER_001103,2025-12-13 10:41:22,85.63,5
ORD_000186,SES_001105,USER_000978,2025-10-12 13:33:22,56.32,6
ORD_000187,SES_002992,USER_000432,2025-11-10 06:35:22,175.35,2
ORD_000188,SES_000701,USER_000964,2025-12-08 05:06:22,95.46,4
ORD_000189,SES_002949,USER_000655,2025-11-04 11:50:22,135.34,8
ORD_000190,SES_003019,USER_000515,2025-10-10 21:27:22,131.76,4
ORD_000191,SES_002311,USER_001622,2025-12-17 15:24:22,116.77,8
ORD_000192,SES_002098,USER_001476,2025-12-02 00:38:22,47.11,6
ORD_000193,SES_002312,USER_000086,2025-11-24 13:15:22,31.3,5
ORD_000194,SES_000294,USER_001069,2025-11-19 08:52:22,25.71,6
ORD_000195,SES_002628,USER_001570,2025-11-15 10:29:22,120.49,1
ORD_000196,SES_003755,USER_000780,2025-11-12 16:58:22,236.0,4
ORD_000197,SES_002653,USER_000857,2025-09-22 03:21:22,36.78,3
ORD_000198,SES_001083,USER_000765,2025-10-07 18:17:22,74.39,8
ORD_000199,SES_003033,USER_001531,2025-09-21 13:23:22,16.62,8
ORD_000200,SES_003191,USER_001920,2025-09-22 18:11:22,40.35,5
ORD_000201,SES_001774,USER_001427,2025-11-15 03:17:22,38.11,9
ORD_000202,SES_004020,USER_001204,2025-12-15 00:31:22,77.94,10
ORD_000203,SES_002117,USER_000509,2025-11-27 02:18:22,69.98,6
ORD_000204,SES_002189,USER_001443,2025-11-22 16:52:22,206.23,3
ORD_000205,SES_004503,USER_001409,2025-10-09 08:08:22,125.26,8
ORD_000206,SES_002205,USER_000681,2025-11-04 18:06:22,142.34,5
ORD_000207,SES_002925,USER_000025,2025-10-03 16:58:22,37.21,3
ORD_000208,SES_002758,USER_001639,2025-11-28 08:31:22,302.52,5
ORD_000209,SES_002760,USER_000917,2025-10-06 05:54:22,83.01,1
ORD_000210,SES_003879,USER_001168,2025-09-29 05:01:22,126.61,7
ORD_000211,SES_003198,USER_001348,2025-12-04 07:30:22,66.41,7
ORD_000212,SES_003359,USER_001996,2025-11-25 17:51:22,120.13,3
ORD_000213,SES_001725,USER_000765,2025-12-03 04:04:22,42.87,9
ORD_000214,SES_001983,USER_001299,2025-12-18 03:08:22,281.87,4
ORD_000215,SES_002772,USER_001870,2025-09-20 22:42:22,80.46,7
ORD_000216,SES_002225,USER_001121,2025-10-11 21:58:22,64.59,3
ORD_000217,SES_001506,USER_001979,2025-11-26 04:57:22,94.46,
ORD_000218,SES_000027,USER_000943,2025-11-29 04:06:22,116.63,1
ORD_000219,SES_002736,USER_001048,2025-10-01 20:56:22,27.76,7
ORD_000220,SES_000217,USER_001602,2025-09-23 03:59:22,32.56,5
ORD_000221,SES_004631,USER_000356,2025-10-23 18:09:22,92.52,4
ORD_000222,SES_002798,USER_001601,2025-11-14 10:03:22,53.77,9
ORD_000223,SES_001768,USER_000478,2025-10-17 14:03:22,79.78,5
ORD_000224,SES_000081,USER_001984,2025-11-23 21:02:22,11.53,10
ORD_000225,SES_003681,USER_001138,2025-11-20 22:07:22,29.96,2
ORD_000226,SES_001316,USER_001226,2025-10-05 05:06:22,62.73,3
ORD_000227,SES_003854,USER_000634,2025-10-01 10:02:22,25.49,8
ORD_000228,SES_003852,USER_000364,2025-11-07 11:31:22,58.51,5
ORD_000229,SES_001072,USER_000651,2025-12-18 19:13:22,59.1,9
ORD_000230,SES_004326,USER_000705,2025-12-06 16:19:22,48.41,7
ORD_000231,SES_001171,USER_001994,2025-10-06 01:28:22,62.33,1
ORD_000232,SES_003890,USER_000813,2025-09-28 01:56:22,71.24,4
ORD_000233,SES_003188,USER_001956,2025-12-09 16:27:22,16.38,8
ORD_000234,SES_004685,USER_001706,2025-09-23 16:19:22,218.16,2
ORD_000235,SES_002679,USER_001672,2025-12-04 20:18:22,24.62,4
ORD_000236,SES_004158,USER_001296,2025-11-09 13:17:22,51.66,1
ORD_000237,SES_004558,USER_001507,2025-10-25 22:21:22,102.31,7
ORD_000238,SES_004080,USER_000743,2025-10-16 10:01:22,123.85,4
ORD_000239,SES_000494,USER_000074,2025-09-22 14:43:22,89.89,2
ORD_000240,SES_004550,USER_001364,2025-10-29 05:35:22,45.13,6
ORD_000241,SES_004761,USER_000811,2025-09-29 10:39:22,27.0,10
ORD_000242,SES_002234,USER_001162,2025-11-14 17:21:22,52.79,6
ORD_000243,SES_001291,USER_001629,2025-12-09 08:44:22,46.83,4
ORD_000244,SES_003493,USER_001205,2025-11-07 19:00:22,41.99,2
ORD_000245,SES_003303,USER_001000,2025-10-30 03:19:22,59.17,7
ORD_000246,SES_000188,USER_000549,2025-11-04 12:23:22,91.31,2
ORD_000247,SES_001924,USER_001777,2025-11-08 22:18:22,32.89,6
ORD_000248,SES_003357,USER_001317,2025-11-05 04:03:22,128.5,5
ORD_000249,SES_003471,USER_000288,2025-10-09 12:24:22,55.24,1
