order_id,session_id,user_id,order_date,total_amount,items_count
ORD_000250,SES_004999,USER_000832,2025-10-16 16:18:22,17.56,1
ORD_000251,SES_004427,USER_000970,2025-09-22 06:25:22,62.07,8
ORD_000252,SES_000255,USER_001356,2025-12-09 23:09:22,18.21,3
ORD_000253,SES_001536,USER_001502,2025-10-08 08:58:22,244.8,4
ORD_000254,SES_003807,USER_001704,2025-12-06 08:45:22,34.53,9
ORD_000255,SES_003565,USER_000996,2025-12-10 03:08:22,111.86,9
ORD_000256,SES_002509,USER_001000,2025-09-29 12:11:22,9.74,5
ORD_000257,SES_002165,USER_000236,2025-11-06 20:23:22,11.23,8
ORD_000258,SES_004432,USER_000745,2025-12-16 06:17:22,48.37,5
ORD_000259,SES_001413,USER_000717,2025-12-02 22:40:22,64.32,10
ORD_000260,SES_004916,USER_001662,2025-10-29 02:30:22,169.11,3
ORD_000261,SES_002339,USER_001954,2025-11-16 09:26:22,64.14,1
ORD_000262,SES_001611,USER_000239,2025-12-06 11:54:22,56.48,9
ORD_000263,SES_002953,USER_000857,2025-10-23 09:45:22,81.93,4
ORD_000264,SES_000379,USER_000662,2025-09-20 01:36:22,48.48,6
ORD_000265,SES_000464,USER_000382,2025-10-15 09:00:22,25.21,7
ORD_000266,SES_003949,USER_000758,2025-10-13 04:19:22,128.47,8
ORD_000267,SES_004942,USER_000075,2025-10-24 08:20:22,26.15,10
ORD_000268,SES_003262,USER_000419,2025-11-03 04:35:22,64.55,10
ORD_000269,SES_000841,USER_000336,2025-10-17 07:05:22,38.52,9
ORD_000270,SES_003542,USER_001664,2025-12-03 00:59:22,76.86,3
ORD_000271,SES_002908,USER_000771,2025-09-26 23:36:22,31.24,8
ORD_000272,SES_001835,USER_001137,2025-10-23 01:53:22,110.34,1
ORD_000273,SES_003918,USER_000508,2025-10-22 22:21:22,78.58,5
ORD_000274,SES_004062,USER_001189,2025-12-02 05:54:22,22.42,
ORD_000275,SES_003826,USER_001567,2025-12-02 16:50:22,49.69,6
ORD_000276,SES_004305,USER_000289,2025-10-02 19:33:22,72.11,6
ORD_000277,SES_001144,USER_000242,2025-09-20 18:29:22,199.0,10
ORD_000278,SES_002279,USER_001658,2025-11-26 15:13:22,65.41,4
ORD_000279,SES_004023,USER_000450,2025-12-05 13:12:22,100.99,8
ORD_000280,SES_000870,USER_000593,2025-09-21 11:00:22,73.78,9
ORD_000281,SES_003442,USER_000292,2025-09-21 15:05:22,45.56,10
ORD_000282,SES_002359,USER_000072,2025-12-18 10:13:22,14.73,8
ORD_000283,SES_004623,USER_001822,2025-12-05 22:49:22,7.15,2
ORD_000284,SES_000530,USER_000504,2025-10-28 18:50:22,48.91,5
ORD_000285,SES_004804,USER_000870,2025-10-04 10:17:22,112.18,8
ORD_000286,SES_000916,USER_001510,2025-12-05 21:56:22,248.99,3
ORD_000287,SES_003192,USER_001002,2025-11-10 18:28:22,79.78,4
ORD_000288,SES_001582,USER_000669,2025-09-24 18:01:22,198.77,1
ORD_000289,SES_003509,USER_000129,2025-11-11 00:06:22,15.43,5
ORD_000290,SES_004768,USER_001598,2025-12-15 18:37:22,36.4,10
ORD_000291,SES_002734,USER_000069,2025-11-23 01:42:22,140.03,7
ORD_000292,SES_000178,USER_000877,2025-11-04 10:58:22,88.05,4
ORD_000293,SES_003857,USER_000138,2025-10-20 01:34:22,81.47,1
ORD_000294,SES_001423,USER_001649,2025-10-16 13:51:22,22.43,2
ORD_000295,SES_002811,USER_000945,2025-11-14 10:53:22,31.2,5
ORD_000296,SES_004976,USER_001502,2025-11-06 16:19:22,49.36,4
ORD_000297,SES_001442,USER_000132,2025-11-02 20:25:22,46.39,4
ORD_000298,SES_002821,USER_000825,2025-12-11 15:07:22,40.25,7
ORD_000299,SES_000296,USER_001124,2025-10-19 02:58:22,157.37,4
ORD_000300,SES_000812,USER_000829,2025-10-13 12:25:22,23.72,2
ORD_000301,SES_003181,USER_001838,2025-11-06 00:18:22,123.7,5
ORD_000302,SES_004968,USER_000583,2025-09-28 04:01:22,106.28,5
ORD_000303,SES_000606,USER_000421,2025-11-10 09:29:22,77.52,8
ORD_000304,SES_002857,USER_000161,2025-10-23 09:42:22,59.09,4
ORD_000305,SES_003499,USER_001563,2025-10-23 05:30:22,93.48,3
ORD_000306,SES_003903,USER_000696,2025-10-09 06:05:22,10.99,
ORD_000307,SES_000508,USER_001341,2025-09-20 07:32:22,62.14,2
ORD_000308,SES_003936,USER_000405,2025-09-29 23:36:22,53.61,8
ORD_000309,SES_004175,USER_001330,2025-11-30 09:44:22,59.35,8
ORD_000310,SES_001163,USER_001144,2025-10-06 09:28:22,145.32,2
ORD_000311,SES_001706,USER_001096,2025-09-28 22:40:22,271.21,9
ORD_000312,SES_000439,USER_000106,2025-10-20 13:17:22,31.26,7
ORD_000313,SES_000378,USER_000932,2025-12-11 18:33:22,54.89,9
ORD_000314,SES_000174,USER_000328,2025-11-09 11:27:22,55.79,8
ORD_000315,SES_004292,USER_001424,2025-11-11 10:01:22,27.22,
ORD_000316,SES_000519,USER_001046,2025-09-22 18:55:22,18.38,9
ORD_000317,SES_001612,USER_001855,2025-12-13 18:46:22,66.23,6
ORD_000318,SES_002523,USER_000872,2025-12-10 05:32:22,166.34,5
ORD_000319,SES_004748,USER_001058,2025-12-01 22:33:22,64.72,10
ORD_000320,SES_000151,USER_000849,2025-10-08 19:07:22,24.63,9
ORD_000321,SES_001159,USER_000474,2025-10-02 08:23:22,18.32,3
ORD_000322,SES_001709,USER_000790,2025-09-26 09:42:22,54.47,5
ORD_000323,SES_003935,USER_000604,2025-11-20 12:23:22,162.59,5
ORD_000324,SES_002455,USER_000915,2025-11-14 15:14:22,77.45,9
ORD_000325,SES_001899,USER_000872,2025-10-29 03:39:22,46.07,9
ORD_000326,SES_001457,USER_001441,2025-12-17 13:48:22,21.61,1
ORD_000327,SES_003541,USER_000835,2025-11-11 17:57:22,283.3,4
ORD_000328,SES_004704,USER_000153,2025-11-30 06:13:22,66.46,5
ORD_000329,SES_001439,USER_000829,2025-12-18 00:55:22,65.91,7
ORD_000330,SES_002284,USER_001600,2025-12-18 19:01:22,14.23,7
ORD_000331,SES_002306,USER_001822,2025-09-30 03:35:22,40.21,8
ORD_000332,SES_000801,USER_000479,2025-11-25 22:54:22,15.31,9
ORD_000333,SES_004524,USER_001109,2025-11-10 13:52:22,57.93,5
ORD_000334,SES_000031,USER_000009,2025-11-30 16:30:22,43.19,6
ORD_000335,SES_000740,USER_000982,2025-10-12 23:11:22,140.69,2
ORD_000336,SES_003108,USER_001482,2025-11-24 16:57:22,130.8,2
ORD_000337,SES_004729,USER_000006,2025-09-19 18:46:22,80.06,5
ORD_000338,SES_002888,USER_001252,2025-10-18 04:10:22,32.22,7
ORD_000339,SES_000966,USER_001074,2025-11-28 11:50:22,86.98,1
ORD_000340,SES_000967,USER_001737,2025-11-10 14:57:22,125.36,8
ORD_000341,SES_001430,USER_000623,2025-11-22 17:57:22,188.79,10
ORD_000342,SES_004689,USER_001847,2025-09-23 17:01:22,51.26,6
ORD_000343,SES_002462,USER_000973,2025-09-24 14:14:22,143.29,6
ORD_000344,SES_002154,USER_001404,2025-10-28 03:42:22,34.33,1
ORD_000345,SES_000323,USER_000981,2025-12-14 03:00:22,43.29,6
ORD_000346,SES_002026,USER_001529,2025-10-16 04:03:22,39.94,1
ORD_000347,SES_000559,USER_000832,2025-11-14 00:10:22,71.69,7
ORD_000348,SES_000877,USER_001439,2025-09-22 09:28:22,21.63,8
ORD_000349,SES_004444,USER_001776,2025-12-03 13:50:22,26.46,7
ORD_000350,SES_001276,USER_001609,2025-12-08 01:39:22,37.52,7
ORD_000351,SES_004533,USER_000764,2025-09-21 23:53:22,8.28,1
ORD_000352,SES_003786,USER_001443,2025-10-13 19:13:22,56.86,10
ORD_000353,SES_004912,USER_001053,2025-12-04 00:55:22,33.13,2
ORD_000354,SES_000774,USER_000396,2025-11-17 21:51:22,60.82,1
ORD_000355,SES_002156,USER_000248,2025-11-11 18:37:22,57.34,7
ORD_000356,SES_003561,USER_000427,2025-11-30 19:13:22,50.78,10
ORD_000357,SES_002927,USER_001406,2025-09-22 06:59:22,78.67,2
ORD_000358,SES_004835,USER_001222,2025-10-09 14:08:22,84.48,10
ORD_000359,SES_002859,USER_000994,2025-09-22 12:48:22,26.56,9
ORD_000360,SES_000786,USER_001769,2025-10-05 18:21:22,44.45,8
ORD_000361,SES_000673,USER_000584,2025-11-25 17:46:22,117.89,1
ORD_000362,SES_001189,USER_001242,2025-10-01 18:43:22,52.56,8
ORD_000363,SES_000226,USER_000556,2025-11-05 06:00:22,76.11,3
ORD_000364,SES_001545,USER_000673,2025-12-04 23:48:22,35.86,6
ORD_000365,SES_001889,USER_001103,2025-11-16 05:25:22,67.77,3
ORD_000366,SES_000488,USER_001171,2025-12-19 07:14:22,58.11,7
ORD_000367,SES_003011,USER_001067,2025-10-24 14:33:22,80.8,9
ORD_000368,SES_004938,USER_001569,2025-11-13 03:56:22,164.74,9
ORD_000369,SES_003153,USER_000585,2025-11-20 03:45:22,58.6,10
ORD_000370,SES_003545,USER_000939,2025-12-06 13:01:22,35.76,3
ORD_000371,SES_004749,USER_001149,2025-09-26 01:26:22,42.1,8
ORD_000372,SES_002080,USER_001126,2025-11-10 13:21:22,65.79,3
ORD_000373,SES_001264,USER_000504,2025-11-18 20:15:22,22.3,10
ORD_000374,SES_001777,USER_000345,2025-12-06 15:17:22,10.18,9
ORD_000375,SES_004702,USER_001385,2025-11-29 11:32:22,31.98,2
ORD_000376,SES_002377,USER_001825,2025-09-22 04:59:22,84.18,1
ORD_000377,SES_001548,USER_001717,2025-11-18 22:19:22,15.28,4
ORD_000378,SES_004569,USER_001906,2025-12-05 07:29:22,163.71,10
ORD_000379,SES_001703,USER_000189,2025-11-20 10:07:22,23.82,4
ORD_000380,SES_003946,USER_001505,2025-11-20 02:22:22,56.34,8
ORD_000381,SES_002352,USER_000804,2025-11-26 00:22:22,45.97,9
ORD_000382,SES_001303,USER_000621,2025-10-16 04:25:22,10.89,7
ORD_000383,SES_004341,USER_000997,2025-09-23 06:34:22,44.2,10
ORD_000384,SES_004104,USER_001674,2025-11-15 12:07:22,35.73,4
ORD_000385,SES_002457,USER_000779,2025-10-22 05:59:22,42.51,8
ORD_000386,SES_003154,USER_001770,2025-10-10 13:15:22,57.85,3
ORD_000387,SES_001986,USER_001297,2025-11-26 06:33:22,30.97,
ORD_000388,SES_003884,USER_001900,2025-11-03 23:51:22,45.88,
ORD_000389,SES_003927,USER_000273,2025-09-30 06:28:22,103.19,6
ORD_000390,SES_001977,USER_001424,2025-10-27 11:35:22,34.08,5
ORD_000391,SES_002511,USER_000984,2025-10-08 01:45:22,146.94,3
ORD_000392,SES_004505,USER_000490,2025-11-16 11:11:22,104.19,4
ORD_000393,SES_002659,USER_001130,2025-11-01 01:11:22,287.35,
ORD_000394,SES_000440,USER_001780,2025-10-23 20:08:22,36.37,7
ORD_000395,SES_001996,USER_000109,2025-12-13 17:14:22,100.75,6
ORD_000396,SES_000080,USER_001819,2025-11-11 20:22:22,26.35,8
ORD_000397,SES_001469,USER_001300,2025-10-21 08:29:22,73.77,5
ORD_000398,SES_003675,USER_000262,2025-11-12 23:02:22,127.21,2
ORD_000399,SES_003891,USER_000932,2025-12-12 12:32:22,119.23,7
ORD_000400,SES_001120,USER_001933,2025-12-14 16:45:22,19.85,10
ORD_000401,SES_000650,USER_001392,2025-11-24 06:29:22,97.06,5
ORD_000402,SES_003719,USER_000703,2025-10-15 21:31:22,16.58,3
ORD_000403,SES_004715,USER_001651,2025-12-09 10:10:22,31.03,7
ORD_000404,SES_001675,USER_001602,2025-12-10 11:49:22,94.02,4
ORD_000405,SES_000612,USER_001587,2025-11-22 21:03:22,49.73,5
ORD_000406,SES_003286,USER_000038,2025-09-25 02:01:22,38.81,6
ORD_000407,SES_001298,USER_001553,2025-11-06 10:14:22,261.41,1
ORD_000408,SES_002931,USER_000269,2025-11-03 09:17:22,38.59,2
ORD_000409,SES_000382,USER_001580,2025-09-26 23:57:22,49.15,6
ORD_000410,SES_002704,USER_000476,2025-12-04 01:31:22,68.46,1
ORD_000411,SES_001621,USER_001603,2025-10-04 21:52:22,34.77,10
ORD_000412,SES_001294,USER_000657,2025-10-21 20:15:22,92.33,
ORD_000413,SES_003478,USER_000727,2025-10-22 08:19:22,227.8,10
ORD_000414,SES_003634,USER_001192,2025-09-26 02:53:22,54.33,4
ORD_000415,SES_001194,USER_001937,2025-09-22 12:33:22,144.21,4
ORD_000416,SES_002277,USER_000678,2025-10-13 10:57:22,25.41,
ORD_000417,SES_002501,USER_001678,2025-12-15 23:07:22,145.25,7
ORD_000418,SES_004187,USER_001119,2025-10-08 03:37:22,68.97,8
ORD_000419,SES_002016,USER_000061,2025-12-16 19:11:22,23.55,2
ORD_000420,SES_003817,USER_001121,2025-12-03 08:40:22,15.59,8
ORD_000421,SES_001177,USER_000497,2025-11-15 04:16:22,112.24,9
ORD_000422,SES_003233,USER_001152,2025-12-06 01:51:22,14.86,10
ORD_000423,SES_004575,USER_000828,2025-11-13 22:58:22,216.73,5
ORD_000424,SES_003780,USER_000323,2025-12-10 10:04:22,16.36,7
ORD_000425,SES_003993,USER_000429,2025-12-13 22:01:22,139.82,
ORD_000426,SES_004827,USER_000110,2025-10-10 01:24:22,55.49,6
ORD_000427,SES_001971,USER_000094,2025-12-03 05:13:22,45.92,3
ORD_000428,SES_004180,USER_001014,2025-10-22 00:08:22,45.27,8
ORD_000429,SES_004314,USER_000027,2025-10-14 06:28:22,22.28,5
ORD_000430,SES_004665,USER_001337,2025-12-16 02:33:22,84.48,9
ORD_000431,SES_002199,USER_001506,2025-12-08 11:01:22,11.49,2
ORD_000432,SES_004871,USER_001308,2025-11-09 07:09:22,648.91,2
ORD_000433,SES_001405,USER_001423,2025-11-09 01:00:22,44.18,8
ORD_000434,SES_003574,USER_001114,2025-12-01 18:40:22,28.19,1
ORD_000435,SES_003625,USER_000164,2025-10-20 15:01:22,16.29,7
ORD_000436,SES_001358,USER_000122,2025-12-10 03:32:22,28.24,1
ORD_000437,SES_004149,USER_000432,2025-11-21 20:22:22,108.18,5
ORD_000438,SES_003995,USER_000198,2025-09-24 04:42:22,21.57,4
ORD_000439,SES_003934,USER_000972,2025-11-09 02:26:22,10.22,5
ORD_000440,SES_002107,USER_001007,2025-10-03 12:42:22,19.64,4
ORD_000441,SES_004079,USER_000242,2025-11-17 03:52:22,102.86,9
ORD_000442,SES_004411,USER_000965,2025-09-24 12:47:22,16.65,5
ORD_000443,SES_003143,USER_001516,2025-12-08 05:04:22,38.49,7
ORD_000444,SES_000684,USER_001816,2025-11-01 04:58:22,26.31,1
ORD_000445,SES_000427,USER_001537,2025-10-18 10:32:22,42.16,10
ORD_000446,SES_002414,USER_001559,2025-10-25 03:17:22,63.72,10
ORD_000447,SES_000148,USER_001084,2025-12-08 09:57:22,74.29,8
ORD_000448,SES_003630,USER_001102,2025-10-26 05:03:22,110.71,1
ORD_000449,SES_003109,USER_000541,2025-09-19 20:38:22,97.28,1
ORD_000450,SES_001355,USER_000049,2025-12-07 04:29:22,16.26,
ORD_000451,SES_004890,USER_001664,2025-10-09 00:07:22,51.16,4
ORD_000452,SES_003090,USER_000432,2025-12-19 06:45:22,400.21,7
ORD_000453,SES_003121,USER_000108,2025-11-25 15:39:22,18.39,4
ORD_000454,SES_002569,USER_001960,2025-10-13 22:50:22,22.69,7
ORD_000455,SES_001497,USER_001134,2025-10-18 08:33:22,164.1,5
ORD_000456,SES_002308,USER_000220,2025-12-10 07:18:22,63.87,2
ORD_000457,SES_000822,USER_000815,2025-10-10 22:50:22,21.2,1
ORD_000458,SES_002595,USER_001157,2025-10-30 09:11:22,42.41,1
ORD_000459,SES_003982,USER_001996,2025-11-25 15:12:22,81.52,7
ORD_000460,SES_001806,USER_000149,2025-10-18 22:26:22,47.43,2
ORD_000461,SES_000609,USER_000562,2025-09-21 02:06:22,17.83,7
ORD_000462,SES_004209,USER_001792,2025-11-12 11:11:22,37.59,6
ORD_000463,SES_000412,USER_000381,2025-12-05 20:45:22,60.45,5
ORD_000464,SES_001153,USER_001311,2025-11-01 16:38:22,25.86,10
ORD_000465,SES_002341,USER_000766,2025-12-17 03:03:22,49.5,10
ORD_000466,SES_000166,USER_000205,2025-09-30 23:58:22,99.75,1
ORD_000467,SES_002162,USER_001320,2025-10-23 09:04:22,181.92,6
ORD_000468,SES_000635,USER_000999,2025-10-02 06:57:22,68.82,5
ORD_000469,SES_000066,USER_001308,2025-11-20 15:39:22,91.28,6
ORD_000470,SES_003770,USER_001648,2025-12-11 07:03:22,27.75,4
ORD_000471,SES_000838,USER_001400,2025-11-22 20:23:22,7.97,10
ORD_000472,SES_004644,USER_000815,2025-09-22 00:29:22,71.98,7
ORD_000473,SES_000566,USER_001096,2025-09-26 09:11:22,89.65,10
ORD_000474,SES_001104,USER_001671,2025-09-26 22:23:22,69.62,5
ORD_000475,SES_004876,USER_001022,2025-11-30 17:44:22,29.72,9
ORD_000476,SES_002293,USER_000193,2025-11-15 06:58:22,27.87,5
ORD_000477,SES_002043,USER_000495,2025-12-19 00:47:22,46.05,5
ORD_000478,SES_002036,USER_000287,2025-09-22 06:44:22,35.86,4
ORD_000479,SES_003739,USER_001473,2025-11-09 03:33:22,105.56,
ORD_000480,SES_000461,USER_000640,2025-12-09 16:55:22,93.39,9
ORD_000481,SES_003460,USER_000458,2025-11-02 19:51:22,103.41,4
ORD_000482,SES_002986,USER_001867,2025-10-02 16:39:22,56.46,9
ORD_000483,SES_003587,USER_000536,2025-11-17 23:43:22,161.18,5
ORD_000484,SES_004335,USER_001731,2025-11-18 00:39:22,389.36,7
ORD_000485,SES_002385,USER_000148,2025-12-06 23:51:22,14.91,6
ORD_000486,SES_003242,USER_000672,2025-11-17 14:33:22,32.66,5
ORD_000487,SES_001819,USER_000533,2025-10-23 07:47:22,28.97,8
ORD_000488,SES_002930,USER_001096,2025-12-15 22:03:22,56.72,5
ORD_000489,SES_002604,USER_000935,2025-11-17 03:37:22,17.07,3
ORD_000490,SES_000246,USER_001108,2025-11-13 12:49:22,58.22,5
ORD_000491,SES_000647,USER_000588,2025-10-12 08:16:22,98.28,3
ORD_000492,SES_004772,USER_001653,2025-11-28 04:25:22,46.63,6
ORD_000493,SES_001717,USER_000219,2025-10-20 20:24:22,51.49,7
ORD_000494,SES_003032,USER_000600,2025-10-22 14:24:22,87.49,2
ORD_000495,SES_001713,USER_001289,2025-12-15 02:13:22,18.9,2
ORD_000496,SES_000517,USER_000513,2025-10-11 05:50:22,96.85,9
ORD_000497,SES_000651,USER_000151,2025-10-26 05:15:22,132.26,8
ORD_000498,SES_000249,USER_000010,2025-10-07 01:49:22,39.79,10
ORD_000499,SES_000933,USER_000029,2025-12-03 15:01:22,49.77,5
