refund_id,order_id,refund_date,refund_amount,reason
REF_00001,ORD_000412,2025-11-07 00:08:22,45.04,Defective
REF_00002,ORD_000309,2025-12-05 13:44:22,14.17,Customer Request
REF_00003,ORD_000134,2025-11-25 18:36:22,36.7,Late Delivery
REF_00004,ORD_000216,2025-11-20 04:05:22,46.73,Customer Request
REF_00005,ORD_000413,2025-10-31 18:59:22,27.8,Late Delivery
REF_00006,ORD_000183,2025-11-26 21:44:22,143.85,Defective
REF_00007,ORD_000742,2025-10-29 21:35:22,158.69,Not as Described
REF_00008,ORD_000310,2025-11-13 01:56:22,118.26,Customer Request
REF_00009,ORD_000348,2025-12-18 10:21:22,12.35,Defective
REF_00010,ORD_000522,2025-11-09 07:41:22,15.31,Defective
REF_00011,ORD_000551,2025-10-06 17:24:22,20.13,Wrong Item
REF_00012,ORD_000739,2025-11-21 22:55:22,12.07,Late Delivery
REF_00013,ORD_000293,2025-12-17 22:42:22,14.73,Defective
REF_00014,ORD_000729,2025-11-10 22:08:22,13.89,Not as Described
REF_00015,ORD_000386,2025-10-11 02:36:22,23.77,Not as Described
REF_00016,ORD_000595,2025-10-19 23:37:22,102.94,Not as Described
REF_00017,ORD_000212,2025-10-24 20:27:22,20.57,Wrong Item
REF_00018,ORD_000457,2025-09-25 15:21:22,5.06,Not as Described
REF_00019,ORD_000071,2025-12-08 12:47:22,9.35,Defective
REF_00020,ORD_000288,2025-12-18 10:35:22,86.26,Late Delivery
REF_00021,ORD_000473,2025-11-18 18:46:22,7.84,Late Delivery
REF_00022,ORD_000663,2025-10-22 15:05:22,2.99,Late Delivery
REF_00023,ORD_000565,2025-10-26 16:21:22,5.06,Not as Described
REF_00024,ORD_000509,2025-10-02 05:42:22,13.46,Not as Described
REF_00025,ORD_000355,2025-12-06 19:35:22,11.63,Customer Request
REF_00026,ORD_000027,2025-10-31 19:22:22,276.27,Defective
REF_00027,ORD_000532,2025-12-17 12:52:22,15.82,Defective
REF_00028,ORD_000687,2025-10-29 00:27:22,12.84,Not as Described
REF_00029,ORD_000024,2025-10-17 01:38:22,18.14,Late Delivery
REF_00030,ORD_000366,2025-10-22 00:19:22,27.86,Wrong Item
REF_00031,ORD_000662,2025-10-05 09:08:22,152.54,Wrong Item
REF_00032,ORD_000711,2025-10-01 13:15:22,5.31,Defective
REF_00033,ORD_000471,2025-11-24 16:28:22,6.39,Late Delivery
REF_00034,ORD_000643,2025-12-18 22:16:22,31.12,Customer Request
REF_00035,ORD_000068,2025-11-25 16:52:22,6.3,Customer Request
REF_00036,ORD_000070,2025-11-21 07:48:22,22.31,Wrong Item
REF_00037,ORD_000510,2025-12-06 03:21:22,11.38,Wrong Item
REF_00038,ORD_000542,2025-10-04 22:29:22,29.25,Wrong Item
REF_00039,ORD_000265,2025-11-29 23:17:22,7.99,Customer Request
REF_00040,ORD_000648,2025-11-27 12:35:22,36.89,Defective
REF_00041,ORD_000315,2025-11-19 18:58:22,11.19,Late Delivery
REF_00042,ORD_000286,2025-11-18 19:44:22,373.49,Defective
REF_00043,ORD_000051,2025-10-17 14:43:22,14.62,Not as Described
REF_00044,ORD_000062,2025-10-14 05:33:22,20.82,Customer Request
REF_00045,ORD_000160,2025-09-29 15:14:22,17.86,Defective
REF_00046,ORD_000500,2025-11-18 11:06:22,95.67,Customer Request
REF_00047,ORD_000267,2025-12-20 13:21:22,17.92,Customer Request
REF_00048,ORD_000617,2025-12-26 07:59:22,25.53,Defective
REF_00049,ORD_000262,2025-12-15 13:06:22,15.21,Customer Request
REF_00050,ORD_000175,2025-09-27 07:00:22,138.15,Defective
REF_00051,ORD_000283,2025-11-01 17:38:22,6.78,Wrong Item
REF_00052,ORD_000237,2025-10-27 17:06:22,69.96,Not as Described
REF_00053,ORD_000453,2025-11-09 20:52:22,16.92,Defective
REF_00054,ORD_000623,2025-10-10 05:20:22,23.31,Customer Request
REF_00055,ORD_000210,2025-10-22 17:01:22,78.6,Defective
REF_00056,ORD_000416,2025-10-13 02:50:22,8.67,Late Delivery
REF_00057,ORD_000400,2025-10-22 01:29:22,13.64,Customer Request
REF_00058,ORD_000439,2025-12-09 16:06:22,9.6,Late Delivery
REF_00059,ORD_000054,2025-10-13 18:52:22,14.55,Not as Described
REF_00060,ORD_000294,2025-11-26 13:49:22,16.85,Wrong Item
